time,band,x,y,spatial_ref,SM
1956-06-30,1,-106.65000723467566,32.650007249197216,0,22.916666984558105
1956-07-31,1,-106.65000723467566,32.650007249197216,0,37.90322685241699
1956-08-31,1,-106.65000723467566,32.650007249197216,0,41.46505355834961
1956-09-30,1,-106.65000723467566,32.650007249197216,0,51.344085693359375
1956-10-31,1,-106.65000723467566,32.650007249197216,0,42.809139251708984
1956-11-30,1,-106.65000723467566,32.650007249197216,0,45.83333396911621
1956-12-31,1,-106.65000723467566,32.650007249197216,0,55.57795715332031
1957-01-31,1,-106.65000723467566,32.650007249197216,0,60.21505355834961
1957-02-28,1,-106.65000723467566,32.650007249197216,0,59.54301071166992
1957-03-31,1,-106.65000723467566,32.650007249197216,0,51.54570007324219
1957-04-30,1,-106.65000723467566,32.650007249197216,0,34.61021423339844
