time,band,x,y,spatial_ref,SM
1950-01-31,1,-81.8500055523507,41.35000800195736,0,67.67472839355469
1950-02-28,1,-81.8500055523507,41.35000800195736,0,50.20161247253418
1950-03-31,1,-81.8500055523507,41.35000800195736,0,57.32526779174805
1950-04-30,1,-81.8500055523507,41.35000800195736,0,62.6344108581543
1950-05-31,1,-81.8500055523507,41.35000800195736,0,65.32257843017578
1950-06-30,1,-81.8500055523507,41.35000800195736,0,66.06182861328125
1950-07-31,1,-81.8500055523507,41.35000800195736,0,77.15053939819336
1950-08-31,1,-81.8500055523507,41.35000800195736,0,86.22311782836914
1950-09-30,1,-81.8500055523507,41.35000800195736,0,86.82795715332031
1950-10-31,1,-81.8500055523507,41.35000800195736,0,72.91666793823242
1950-11-30,1,-81.8500055523507,41.35000800195736,0,60.48387145996094
1950-12-31,1,-81.8500055523507,41.35000800195736,0,51.41129112243652
1951-01-31,1,-81.8500055523507,41.35000800195736,0,25.940860748291016
1951-02-28,1,-81.8500055523507,41.35000800195736,0,11.76075267791748
1951-03-31,1,-81.8500055523507,41.35000800195736,0,17.809139251708984
1951-04-30,1,-81.8500055523507,41.35000800195736,0,28.4946231842041
1951-05-31,1,-81.8500055523507,41.35000800195736,0,58.602149963378906
1951-06-30,1,-81.8500055523507,41.35000800195736,0,65.38978576660156
1951-07-31,1,-81.8500055523507,41.35000800195736,0,66.73387145996094
1951-08-31,1,-81.8500055523507,41.35000800195736,0,78.0241928100586
1951-09-30,1,-81.8500055523507,41.35000800195736,0,79.50268936157227
1951-10-31,1,-81.8500055523507,41.35000800195736,0,72.17741775512695
1951-11-30,1,-81.8500055523507,41.35000800195736,0,58.60215187072754
1951-12-31,1,-81.8500055523507,41.35000800195736,0,61.62634468078613
1952-01-31,1,-81.8500055523507,41.35000800195736,0,43.27956962585449
1952-02-29,1,-81.8500055523507,41.35000800195736,0,23.319891929626465
1952-03-31,1,-81.8500055523507,41.35000800195736,0,31.048386573791504
1952-04-30,1,-81.8500055523507,41.35000800195736,0,33.73655986785889
1952-05-31,1,-81.8500055523507,41.35000800195736,0,57.997310638427734
1952-06-30,1,-81.8500055523507,41.35000800195736,0,69.75806427001953
1952-07-31,1,-81.8500055523507,41.35000800195736,0,80.71236801147461
1952-08-31,1,-81.8500055523507,41.35000800195736,0,87.6344108581543
1952-09-30,1,-81.8500055523507,41.35000800195736,0,81.9892463684082
1952-10-31,1,-81.8500055523507,41.35000800195736,0,82.52688217163086
1952-11-30,1,-81.8500055523507,41.35000800195736,0,84.61021423339844
1952-12-31,1,-81.8500055523507,41.35000800195736,0,89.58333206176758
1953-01-31,1,-81.8500055523507,41.35000800195736,0,17.06989288330078
1953-02-28,1,-81.8500055523507,41.35000800195736,0,16.5322585105896
1953-03-31,1,-81.8500055523507,41.35000800195736,0,18.682795524597168
1953-04-30,1,-81.8500055523507,41.35000800195736,0,26.209677696228027
1953-05-31,1,-81.8500055523507,41.35000800195736,0,31.78763484954834
1953-06-30,1,-81.8500055523507,41.35000800195736,0,45.96774101257324
1953-07-31,1,-81.8500055523507,41.35000800195736,0,46.3709659576416
1953-08-31,1,-81.8500055523507,41.35000800195736,0,57.52688217163086
1953-09-30,1,-81.8500055523507,41.35000800195736,0,57.32526779174805
1953-10-31,1,-81.8500055523507,41.35000800195736,0,55.44354820251465
1953-11-30,1,-81.8500055523507,41.35000800195736,0,44.422043800354004
1953-12-31,1,-81.8500055523507,41.35000800195736,0,51.47849464416504
1954-01-31,1,-81.8500055523507,41.35000800195736,0,33.26612854003906
1954-02-28,1,-81.8500055523507,41.35000800195736,0,20.698925018310547
1954-03-31,1,-81.8500055523507,41.35000800195736,0,20.026881217956543
1954-04-30,1,-81.8500055523507,41.35000800195736,0,28.293009757995605
1954-05-31,1,-81.8500055523507,41.35000800195736,0,40.524192810058594
1954-06-30,1,-81.8500055523507,41.35000800195736,0,45.29570007324219
1954-07-31,1,-81.8500055523507,41.35000800195736,0,68.21236801147461
1954-08-31,1,-81.8500055523507,41.35000800195736,0,84.54301071166992
1954-09-30,1,-81.8500055523507,41.35000800195736,0,84.2741928100586
1954-10-31,1,-81.8500055523507,41.35000800195736,0,88.10483932495117
1954-11-30,1,-81.8500055523507,41.35000800195736,0,77.4865608215332
1954-12-31,1,-81.8500055523507,41.35000800195736,0,66.7338695526123
1955-01-31,1,-81.8500055523507,41.35000800195736,0,67.67472839355469
1955-02-28,1,-81.8500055523507,41.35000800195736,0,50.20161247253418
1955-03-31,1,-81.8500055523507,41.35000800195736,0,57.32526779174805
1955-04-30,1,-81.8500055523507,41.35000800195736,0,62.6344108581543
1955-05-31,1,-81.8500055523507,41.35000800195736,0,65.32257843017578
1955-06-30,1,-81.8500055523507,41.35000800195736,0,66.06182861328125
1955-07-31,1,-81.8500055523507,41.35000800195736,0,77.15053939819336
1955-08-31,1,-81.8500055523507,41.35000800195736,0,86.22311782836914
1955-09-30,1,-81.8500055523507,41.35000800195736,0,86.82795715332031
1955-10-31,1,-81.8500055523507,41.35000800195736,0,72.91666793823242
1955-11-30,1,-81.8500055523507,41.35000800195736,0,60.48387145996094
1955-12-31,1,-81.8500055523507,41.35000800195736,0,51.41129112243652
1956-01-31,1,-81.8500055523507,41.35000800195736,0,25.940860748291016
1956-02-29,1,-81.8500055523507,41.35000800195736,0,11.76075267791748
1956-03-31,1,-81.8500055523507,41.35000800195736,0,17.809139251708984
1956-04-30,1,-81.8500055523507,41.35000800195736,0,28.4946231842041
1956-05-31,1,-81.8500055523507,41.35000800195736,0,58.602149963378906
