time,band,x,y,spatial_ref,SM
1956-06-30,1,-95.15000645456529,29.650006989624757,0,60.61827850341797
1956-07-31,1,-95.15000645456529,29.650006989624757,0,68.54838562011719
1956-08-31,1,-95.15000645456529,29.650006989624757,0,43.54838562011719
1956-09-30,1,-95.15000645456529,29.650006989624757,0,48.655914306640625
1956-10-31,1,-95.15000645456529,29.650006989624757,0,58.33333206176758
1956-11-30,1,-95.15000645456529,29.650006989624757,0,75.0
1956-12-31,1,-95.15000645456529,29.650006989624757,0,74.46236419677734
1957-01-31,1,-95.15000645456529,29.650006989624757,0,49.462364196777344
1957-02-28,1,-95.15000645456529,29.650006989624757,0,33.467742919921875
1957-03-31,1,-95.15000645456529,29.650006989624757,0,32.1236572265625
1957-04-30,1,-95.15000645456529,29.650006989624757,0,34.94623565673828
