time,band,x,y,spatial_ref,SM
1950-01-31,1,-89.65000608146903,30.350007050191664,0,68.68279647827148
1950-02-28,1,-89.65000608146903,30.350007050191664,0,80.24193572998047
1950-03-31,1,-89.65000608146903,30.350007050191664,0,82.25806427001953
1950-04-30,1,-89.65000608146903,30.350007050191664,0,80.98118209838867
1950-05-31,1,-89.65000608146903,30.350007050191664,0,51.07526969909668
1950-06-30,1,-89.65000608146903,30.350007050191664,0,29.838708877563477
1950-07-31,1,-89.65000608146903,30.350007050191664,0,32.25806427001953
1950-08-31,1,-89.65000608146903,30.350007050191664,0,41.66666793823242
1950-09-30,1,-89.65000608146903,30.350007050191664,0,54.09946250915527
1950-10-31,1,-89.65000608146903,30.350007050191664,0,43.75
1950-11-30,1,-89.65000608146903,30.350007050191664,0,39.65053749084473
1950-12-31,1,-89.65000608146903,30.350007050191664,0,62.432796478271484
1951-01-31,1,-89.65000608146903,30.350007050191664,0,85.55107879638672
1951-02-28,1,-89.65000608146903,30.350007050191664,0,84.4758071899414
1951-03-31,1,-89.65000608146903,30.350007050191664,0,87.5
1951-04-30,1,-89.65000608146903,30.350007050191664,0,60.55107498168945
1951-05-31,1,-89.65000608146903,30.350007050191664,0,34.7446231842041
1951-06-30,1,-89.65000608146903,30.350007050191664,0,27.083333015441895
1951-07-31,1,-89.65000608146903,30.350007050191664,0,26.54569911956787
1951-08-31,1,-89.65000608146903,30.350007050191664,0,48.05107498168945
1951-09-30,1,-89.65000608146903,30.350007050191664,0,49.12634468078613
1951-10-31,1,-89.65000608146903,30.350007050191664,0,31.787633895874023
1951-11-30,1,-89.65000608146903,30.350007050191664,0,29.77150535583496
1951-12-31,1,-89.65000608146903,30.350007050191664,0,26.74731159210205
1952-01-31,1,-89.65000608146903,30.350007050191664,0,37.768815994262695
1952-02-29,1,-89.65000608146903,30.350007050191664,0,61.69354820251465
1952-03-31,1,-89.65000608146903,30.350007050191664,0,80.5107536315918
1952-04-30,1,-89.65000608146903,30.350007050191664,0,60.147850036621094
1952-05-31,1,-89.65000608146903,30.350007050191664,0,52.15053749084473
1952-06-30,1,-89.65000608146903,30.350007050191664,0,29.569891929626465
1952-07-31,1,-89.65000608146903,30.350007050191664,0,34.341397285461426
1952-08-31,1,-89.65000608146903,30.350007050191664,0,25.26881694793701
1952-09-30,1,-89.65000608146903,30.350007050191664,0,57.05645179748535
1952-10-31,1,-89.65000608146903,30.350007050191664,0,34.61021423339844
1952-11-30,1,-89.65000608146903,30.350007050191664,0,36.89516067504883
1952-12-31,1,-89.65000608146903,30.350007050191664,0,52.68817138671875
1953-01-31,1,-89.65000608146903,30.350007050191664,0,70.16129302978516
1953-02-28,1,-89.65000608146903,30.350007050191664,0,75.47043228149414
1953-03-31,1,-89.65000608146903,30.350007050191664,0,77.68817520141602
1953-04-30,1,-89.65000608146903,30.350007050191664,0,64.71774291992188
1953-05-31,1,-89.65000608146903,30.350007050191664,0,46.102149963378906
1953-06-30,1,-89.65000608146903,30.350007050191664,0,49.73118209838867
1953-07-31,1,-89.65000608146903,30.350007050191664,0,56.9892463684082
1953-08-31,1,-89.65000608146903,30.350007050191664,0,59.274192810058594
1953-09-30,1,-89.65000608146903,30.350007050191664,0,64.38172149658203
1953-10-31,1,-89.65000608146903,30.350007050191664,0,42.06989097595215
1953-11-30,1,-89.65000608146903,30.350007050191664,0,27.55376434326172
1953-12-31,1,-89.65000608146903,30.350007050191664,0,38.10483741760254
1954-01-31,1,-89.65000608146903,30.350007050191664,0,65.86021423339844
1954-02-28,1,-89.65000608146903,30.350007050191664,0,81.45161056518555
1954-03-31,1,-89.65000608146903,30.350007050191664,0,87.09677505493164
1954-04-30,1,-89.65000608146903,30.350007050191664,0,63.97849464416504
1954-05-31,1,-89.65000608146903,30.350007050191664,0,44.95967674255371
1954-06-30,1,-89.65000608146903,30.350007050191664,0,44.220428466796875
1954-07-31,1,-89.65000608146903,30.350007050191664,0,45.02688217163086
1954-08-31,1,-89.65000608146903,30.350007050191664,0,55.107526779174805
1954-09-30,1,-89.65000608146903,30.350007050191664,0,45.69892501831055
1954-10-31,1,-89.65000608146903,30.350007050191664,0,46.774192810058594
1954-11-30,1,-89.65000608146903,30.350007050191664,0,30.3091402053833
1954-12-31,1,-89.65000608146903,30.350007050191664,0,43.68279457092285
1955-01-31,1,-89.65000608146903,30.350007050191664,0,68.68279647827148
1955-02-28,1,-89.65000608146903,30.350007050191664,0,80.24193572998047
1955-03-31,1,-89.65000608146903,30.350007050191664,0,82.25806427001953
1955-04-30,1,-89.65000608146903,30.350007050191664,0,80.98118209838867
1955-05-31,1,-89.65000608146903,30.350007050191664,0,51.07526969909668
1955-06-30,1,-89.65000608146903,30.350007050191664,0,29.838708877563477
1955-07-31,1,-89.65000608146903,30.350007050191664,0,32.25806427001953
1955-08-31,1,-89.65000608146903,30.350007050191664,0,41.66666793823242
1955-09-30,1,-89.65000608146903,30.350007050191664,0,54.09946250915527
1955-10-31,1,-89.65000608146903,30.350007050191664,0,43.75
1955-11-30,1,-89.65000608146903,30.350007050191664,0,39.65053749084473
1955-12-31,1,-89.65000608146903,30.350007050191664,0,62.432796478271484
1956-01-31,1,-89.65000608146903,30.350007050191664,0,85.55107879638672
1956-02-29,1,-89.65000608146903,30.350007050191664,0,84.4758071899414
1956-03-31,1,-89.65000608146903,30.350007050191664,0,87.5
1956-04-30,1,-89.65000608146903,30.350007050191664,0,60.55107498168945
1956-05-31,1,-89.65000608146903,30.350007050191664,0,34.7446231842041
