time,band,x,y,spatial_ref,SM
1956-06-30,1,-122.15000828612875,37.35000765586075,0,58.19892501831055
1956-07-31,1,-122.15000828612875,37.35000765586075,0,47.04301071166992
1956-08-31,1,-122.15000828612875,37.35000765586075,0,35.61827850341797
1956-09-30,1,-122.15000828612875,37.35000765586075,0,22.71505355834961
1956-10-31,1,-122.15000828612875,37.35000765586075,0,11.155914306640625
1956-11-30,1,-122.15000828612875,37.35000765586075,0,20.83333396911621
1956-12-31,1,-122.15000828612875,37.35000765586075,0,50.80644989013672
1957-01-31,1,-122.15000828612875,37.35000765586075,0,64.78494262695312
1957-02-28,1,-122.15000828612875,37.35000765586075,0,80.3763427734375
1957-03-31,1,-122.15000828612875,37.35000765586075,0,82.79570007324219
1957-04-30,1,-122.15000828612875,37.35000765586075,0,78.62903594970703
