Date,fluxdata,source
1989-03-01,48.1437149,Flux2
1989-04-01,65.2921295,Flux2
1989-05-01,76.5863419,Flux2
1989-06-01,83.1381912,Flux2
1989-07-01,94.6723785,Flux2
1989-08-01,87.5361633,Flux2
1989-09-01,81.3507614,Flux2
1989-10-01,65.7724304,Flux2
1989-11-01,41.1967812,Flux2
1989-12-01,32.3889885,Flux2
1990-01-01,30.7053051,Flux2
1990-02-01,42.1978798,Flux2
1990-03-01,51.2580338,Flux2
1990-04-01,68.6505432,Flux2
1990-05-01,81.7653732,Flux2
1990-06-01,99.4205627,Flux2
1990-07-01,103.779068,Flux2
1990-08-01,96.0716095,Flux2
1990-09-01,83.2110214,Flux2
1990-10-01,69.881279,Flux2
1990-11-01,45.5744934,Flux2
1990-12-01,33.7037392,Flux2
1991-01-01,39.1078033,Flux2
1991-02-01,43.960392,Flux2
1991-03-01,58.9209671,Flux2
1991-04-01,79.8854904,Flux2
1991-05-01,89.4928131,Flux2
1991-06-01,97.2518768,Flux2
1991-07-01,104.434059,Flux2
1991-08-01,95.7005997,Flux2
1991-09-01,85.9021912,Flux2
1991-10-01,71.1610107,Flux2
1991-11-01,42.9866524,Flux2
1991-12-01,35.7953339,Flux2
1992-01-01,34.8040581,Flux2
1992-02-01,46.6172218,Flux2
1992-03-01,56.1730766,Flux2
1992-04-01,72.0564651,Flux2
1992-05-01,71.4576416,Flux2
1992-06-01,99.3957138,Flux2
1992-07-01,107.500969,Flux2
1992-08-01,99.0226974,Flux2
1992-09-01,85.1880188,Flux2
1992-10-01,64.5652237,Flux2
1992-11-01,47.8304291,Flux2
1992-12-01,37.4931068,Flux2
1993-01-01,42.8009644,Flux2
1993-02-01,47.8810654,Flux2
1993-03-01,60.3790398,Flux2
1993-04-01,78.5982437,Flux2
1993-05-01,76.9116135,Flux2
1993-06-01,98.1485291,Flux2
1993-07-01,102.594353,Flux2
1993-08-01,90.1497574,Flux2
1993-09-01,86.4111481,Flux2
1993-10-01,73.7846985,Flux2
1993-11-01,45.2421379,Flux2
1993-12-01,34.7495079,Flux2
1994-01-01,39.1579437,Flux2
1994-02-01,48.0543098,Flux2
1994-03-01,57.5110054,Flux2
1994-04-01,77.3535156,Flux2
1994-05-01,88.6696625,Flux2
1994-06-01,103.704651,Flux2
1994-07-01,101.882393,Flux2
1994-08-01,97.7450027,Flux2
1994-09-01,86.742897,Flux2
1994-10-01,70.688797,Flux2
1994-11-01,50.2070007,Flux2
1994-12-01,42.5451088,Flux2
1995-01-01,40.693718,Flux2
1995-02-01,44.3219185,Flux2
1995-03-01,60.8134956,Flux2
1995-04-01,68.877594,Flux2
1995-05-01,91.5399628,Flux2
1995-06-01,103.838356,Flux2
1995-07-01,105.386818,Flux2
1995-08-01,94.5752869,Flux2
1995-09-01,82.981987,Flux2
1995-10-01,70.0496902,Flux2
1995-11-01,44.106308,Flux2
1995-12-01,33.4558372,Flux2
1996-01-01,36.5971756,Flux2
1996-02-01,40.4140816,Flux2
1996-03-01,55.8655701,Flux2
1996-04-01,70.8715363,Flux2
1996-05-01,86.1625366,Flux2
1996-06-01,103.213524,Flux2
1996-07-01,101.507713,Flux2
1996-08-01,92.7527084,Flux2
1996-09-01,81.7826843,Flux2
1996-10-01,68.4649963,Flux2
1996-11-01,43.9202576,Flux2
1996-12-01,32.096302,Flux2
1997-01-01,35.2732124,Flux2
1997-02-01,42.6134605,Flux2
1997-03-01,55.8235588,Flux2
1997-04-01,69.3200378,Flux2
1997-05-01,84.0292435,Flux2
1997-06-01,98.6580276,Flux2
1997-07-01,101.763756,Flux2
1997-08-01,92.4831085,Flux2
1997-09-01,82.9746857,Flux2
1997-10-01,65.0763702,Flux2
1997-11-01,43.8517494,Flux2
1997-12-01,42.4182129,Flux2
1998-01-01,39.6243553,Flux2
1998-02-01,51.4743958,Flux2
1998-03-01,62.469696,Flux2
1998-04-01,62.8517532,Flux2
1998-05-01,78.1970825,Flux2
1998-06-01,87.3690033,Flux2
1998-07-01,98.4450531,Flux2
1998-08-01,93.4871216,Flux2
1998-09-01,88.8048553,Flux2
1998-10-01,66.4240265,Flux2
1998-11-01,45.8338432,Flux2
1998-12-01,39.1201096,Flux2
1999-01-01,37.2211952,Flux2
1999-02-01,43.8213463,Flux2
1999-03-01,46.3202515,Flux2
1999-04-01,53.9908562,Flux2
1999-05-01,76.4485168,Flux2
1999-06-01,99.3206253,Flux2
1999-07-01,97.5140076,Flux2
1999-08-01,94.5570679,Flux2
1999-09-01,88.9831085,Flux2
1999-10-01,71.6783524,Flux2
1999-11-01,45.7477837,Flux2
1999-12-01,34.9673233,Flux2
2000-01-01,30.6771965,Flux2
2000-02-01,38.7205467,Flux2
2000-03-01,49.9017143,Flux2
2000-04-01,70.0492706,Flux2
2000-05-01,65.4193268,Flux2
2000-06-01,87.1659164,Flux2
2000-07-01,98.7353516,Flux2
2000-08-01,86.7933578,Flux2
2000-09-01,82.2247543,Flux2
2000-10-01,65.0301361,Flux2
2000-11-01,37.4534302,Flux2
2000-12-01,28.936142,Flux2
2001-01-01,28.8439732,Flux2
2001-02-01,28.5004654,Flux2
2001-03-01,46.8965912,Flux2
2001-04-01,55.3906021,Flux2
2001-05-01,72.9002304,Flux2
2001-06-01,96.8032227,Flux2
2001-07-01,99.0876617,Flux2
2001-08-01,90.2150879,Flux2
2001-09-01,80.3365021,Flux2
2001-10-01,68.2619171,Flux2
2001-11-01,46.1822548,Flux2
2001-12-01,34.7738991,Flux2
2002-01-01,34.2116547,Flux2
2002-02-01,41.5885429,Flux2
2002-03-01,49.0514565,Flux2
2002-04-01,60.2277718,Flux2
2002-05-01,67.7514267,Flux2
2002-06-01,99.8234253,Flux2
2002-07-01,101.126999,Flux2
2002-08-01,91.404892,Flux2
2002-09-01,82.502037,Flux2
2002-10-01,62.5500832,Flux2
2002-11-01,44.4352036,Flux2
2002-12-01,36.8418083,Flux2
2003-01-01,29.9604759,Flux2
2003-02-01,39.0389671,Flux2
2003-03-01,63.3143845,Flux2
2003-04-01,67.144371,Flux2
2003-05-01,94.7633591,Flux2
2003-06-01,103.892685,Flux2
2003-07-01,102.677994,Flux2
2003-08-01,97.3258057,Flux2
2003-09-01,86.940094,Flux2
2003-10-01,63.9911804,Flux2
2003-11-01,47.8651962,Flux2
2003-12-01,34.8790092,Flux2
2004-01-01,31.2414131,Flux2
2004-02-01,44.3881226,Flux2
2004-03-01,48.8561211,Flux2
2004-04-01,61.8518982,Flux2
2004-05-01,70.2329865,Flux2
2004-06-01,89.9213638,Flux2
2004-07-01,95.6474075,Flux2
2004-08-01,98.3328705,Flux2
2004-09-01,90.6838455,Flux2
2004-10-01,66.4782791,Flux2
2004-11-01,43.0411835,Flux2
2004-12-01,32.5211868,Flux2
2005-01-01,29.9695358,Flux2
2005-02-01,32.0181084,Flux2
2005-03-01,57.0868378,Flux2
2005-04-01,65.3129959,Flux2
2005-05-01,82.3922348,Flux2
2005-06-01,107.560463,Flux2
2005-07-01,111.75724,Flux2
2005-08-01,102.997849,Flux2
2005-09-01,88.3154297,Flux2
2005-10-01,69.5134964,Flux2
2005-11-01,46.5117874,Flux2
2005-12-01,35.1390457,Flux2
2006-01-01,29.6670723,Flux2
2006-02-01,42.6511993,Flux2
2006-03-01,47.1252937,Flux2
2006-04-01,62.8303223,Flux2
2006-05-01,73.1691589,Flux2
2006-06-01,91.9208832,Flux2
2006-07-01,107.295517,Flux2
2006-08-01,94.2433548,Flux2
2006-09-01,87.5205688,Flux2
2006-10-01,61.1702728,Flux2
2006-11-01,41.6567802,Flux2
2006-12-01,34.6011505,Flux2
2007-01-01,32.6772423,Flux2
2007-02-01,40.9270935,Flux2
2007-03-01,46.8617096,Flux2
2007-04-01,63.4727058,Flux2
2007-05-01,77.5471878,Flux2
2007-06-01,99.3269882,Flux2
2007-07-01,108.139709,Flux2
2007-08-01,93.4279709,Flux2
2007-09-01,86.5324097,Flux2
2007-10-01,71.352211,Flux2
2007-11-01,45.9201889,Flux2
2007-12-01,35.7405357,Flux2
2008-01-01,30.3003235,Flux2
2008-02-01,40.6043358,Flux2
2008-03-01,57.836174,Flux2
2008-04-01,70.6528168,Flux2
2008-05-01,71.7257538,Flux2
2008-06-01,97.4929352,Flux2
2008-07-01,105.744003,Flux2
2008-08-01,102.856087,Flux2
2008-09-01,83.99263,Flux2
2008-10-01,68.7285538,Flux2
2008-11-01,39.0453644,Flux2
2008-12-01,33.2649078,Flux2
2009-01-01,27.2486248,Flux2
2009-02-01,30.9038715,Flux2
2009-03-01,39.582962,Flux2
2009-04-01,53.5940018,Flux2
2009-05-01,74.7659683,Flux2
2009-06-01,118.949455,Flux2
2009-07-01,119.832726,Flux2
2009-08-01,103.326904,Flux2
2009-09-01,95.8749619,Flux2
2009-10-01,65.4071579,Flux2
2009-11-01,45.1941948,Flux2
2009-12-01,38.7180901,Flux2
2010-01-01,34.085289,Flux2
2010-02-01,45.0206947,Flux2
2010-03-01,58.3649673,Flux2
2010-04-01,74.8451385,Flux2
2010-05-01,89.9954681,Flux2
2010-06-01,104.694572,Flux2
2010-07-01,106.595329,Flux2
2010-08-01,100.686577,Flux2
2010-09-01,85.3338013,Flux2
2010-10-01,66.7630463,Flux2
2010-11-01,43.7132187,Flux2
2010-12-01,30.7253876,Flux2
2011-01-01,31.7465668,Flux2
2011-02-01,37.7711983,Flux2
2011-03-01,45.5711479,Flux2
2011-04-01,62.576828,Flux2
2011-05-01,73.0986176,Flux2
2011-06-01,77.3044052,Flux2
2011-07-01,100.248421,Flux2
2011-08-01,98.5815506,Flux2
2011-09-01,83.2707062,Flux2
2011-10-01,65.3244324,Flux2
2011-11-01,48.5576973,Flux2
2011-12-01,35.7353363,Flux2
2012-01-01,28.099081,Flux2
2012-02-01,36.7879944,Flux2
2012-03-01,45.9159012,Flux2
2012-04-01,61.5491867,Flux2
2012-05-01,86.6186905,Flux2
2012-06-01,90.9577942,Flux2
2012-07-01,89.1309052,Flux2
2012-08-01,83.9060364,Flux2
2012-09-01,71.4899597,Flux2
2012-10-01,62.9742279,Flux2
2012-11-01,34.9798508,Flux2
2012-12-01,29.452858,Flux2
2013-01-01,24.8533134,Flux2
2013-02-01,32.7441025,Flux2
2013-03-01,39.7999115,Flux2
2013-04-01,64.0925217,Flux2
2013-05-01,83.1261673,Flux2
2013-06-01,91.5042801,Flux2
2013-07-01,91.0962219,Flux2
2013-08-01,69.7164078,Flux2
2013-09-01,62.2246819,Flux2
2013-10-01,47.915329,Flux2
2013-11-01,29.3758678,Flux2
2013-12-01,26.0508308,Flux2
2014-01-01,27.0111332,Flux2
2014-02-01,34.4414787,Flux2
2014-03-01,44.1314621,Flux2
2014-04-01,55.0121002,Flux2
2014-05-01,57.4426422,Flux2
2014-06-01,77.8760757,Flux2
2014-07-01,82.9625931,Flux2
2014-08-01,76.8096313,Flux2
2014-09-01,64.9911118,Flux2
2014-10-01,53.7589264,Flux2
2014-11-01,35.0042114,Flux2
2014-12-01,26.7516479,Flux2
2015-01-01,23.0841846,Flux2
2015-02-01,30.0229588,Flux2
2015-03-01,36.8311729,Flux2
2015-04-01,48.7220993,Flux2
2015-05-01,59.2187271,Flux2
2015-06-01,67.0943832,Flux2
2015-07-01,72.0553131,Flux2
2015-08-01,68.6130447,Flux2
2015-09-01,68.2181168,Flux2
2015-10-01,47.1192665,Flux2
2015-11-01,37.5534744,Flux2
2015-12-01,32.0680313,Flux2
2016-01-01,36.104744,Flux2
2016-02-01,43.0202637,Flux2
2016-03-01,45.0919762,Flux2
2016-04-01,53.6332855,Flux2
2016-05-01,81.666069,Flux2
2016-06-01,96.7223358,Flux2
2016-07-01,97.710022,Flux2
2016-08-01,99.9182358,Flux2
2016-09-01,85.0766068,Flux2
2016-10-01,71.8585129,Flux2
2016-11-01,39.6528702,Flux2
2016-12-01,33.2745171,Flux2
2017-01-01,35.2577248,Flux2
2017-02-01,41.1399307,Flux2
2017-03-01,50.0637512,Flux2
2017-04-01,60.0954552,Flux2
2017-05-01,78.16436,Flux2
2017-06-01,93.7579803,Flux2
2017-07-01,97.0100098,Flux2
2017-08-01,89.9553528,Flux2
2017-09-01,86.8515244,Flux2
2017-10-01,72.1092453,Flux2
2017-11-01,46.5728226,Flux2
2017-12-01,35.3891754,Flux2
2018-01-01,29.7542057,Flux2
2018-02-01,34.6804504,Flux2
2018-03-01,40.6193619,Flux2
2018-04-01,59.0379257,Flux2
2018-05-01,85.7332993,Flux2
2018-06-01,103.073341,Flux2
2018-07-01,100.511551,Flux2
2018-08-01,88.7957764,Flux2
2018-09-01,82.2731171,Flux2
2018-10-01,58.2317467,Flux2
2018-11-01,37.9893456,Flux2
2018-12-01,30.1797657,Flux2
2019-01-01,29.0034313,Flux2
2019-02-01,44.481102,Flux2
2019-03-01,48.005085,Flux2
2019-04-01,64.7874222,Flux2
2019-05-01,80.9158783,Flux2
2019-06-01,94.5834503,Flux2
2019-07-01,94.1891251,Flux2
2019-08-01,91.6867523,Flux2
2019-09-01,75.8355179,Flux2
2019-10-01,58.0426903,Flux2
2019-11-01,38.0521049,Flux2
2019-12-01,31.9284401,Flux2
2020-01-01,31.8397045,Flux2
2020-02-01,43.3130455,Flux2
2020-03-01,41.2562981,Flux2
2020-04-01,54.7368317,Flux2
2020-05-01,78.0764389,Flux2
2020-06-01,95.9972,Flux2
2020-07-01,103.465805,Flux2
2020-08-01,85.1845474,Flux2
2020-09-01,81.8815002,Flux2
2020-10-01,73.0670853,Flux2
2020-11-01,53.9980011,Flux2
2020-12-01,37.3095779,Flux2
2021-01-01,29.9065342,Flux2
2021-02-01,36.4519806,Flux2
2021-03-01,41.76968,Flux2
2021-04-01,60.7996216,Flux2
2021-05-01,63.9798355,Flux2
2021-06-01,88.7652588,Flux2
2021-07-01,103.663605,Flux2
2021-08-01,96.3697357,Flux2
2021-09-01,86.1047745,Flux2
2021-10-01,68.0618973,Flux2
2021-11-01,48.051178,Flux2
2021-12-01,36.8411903,Flux2
2022-01-01,32.9212227,Flux2
2022-02-01,39.5177956,Flux2
2022-03-01,49.0576553,Flux2
2022-04-01,60.3376198,Flux2
2022-05-01,78.1575623,Flux2
2022-06-01,105.546455,Flux2
2022-07-01,103.044296,Flux2
2022-08-01,86.7605972,Flux2
2022-09-01,86.0685349,Flux2
2022-10-01,65.0577316,Flux2
2022-11-01,45.3110542,Flux2
2022-12-01,37.3326149,Flux2
2023-01-01,31.5531502,Flux2
2023-02-01,39.0571671,Flux2
2023-03-01,41.0464401,Flux2
2023-04-01,75.7066116,Flux2
2023-05-01,87.5255585,Flux2
2023-06-01,108.996788,Flux2
2023-07-01,108.001999,Flux2
2023-08-01,100.331032,Flux2
2023-09-01,84.9586945,Flux2
2023-10-01,66.9498749,Flux2
2023-11-01,42.387085,Flux2
2023-12-01,39.0942383,Flux2
2024-01-01,35.9309807,Flux2
2024-02-01,45.8682709,Flux2
2024-03-01,61.6273842,Flux2
2024-04-01,68.5455246,Flux2
2024-05-01,73.3814011,Flux2
2024-06-01,94.4531784,Flux2
2024-07-01,106.775833,Flux2
2024-08-01,95.7827682,Flux2
2024-09-01,88.9265594,Flux2
2024-10-01,67.7830276,Flux2
2024-11-01,42.4320831,Flux2
2024-12-01,29.9231625,Flux2
2025-01-01,29.7738647,Flux2
1980-01-01,68.59829866,Trend2
1980-02-01,68.58661439,Trend2
1980-03-01,68.57568394,Trend2
1980-04-01,68.56399967,Trend2
1980-05-01,68.55269231,Trend2
1980-06-01,68.54100804,Trend2
1980-07-01,68.52970068,Trend2
1980-08-01,68.5180164,Trend2
1980-09-01,68.50633213,Trend2
1980-10-01,68.49502477,Trend2
1980-11-01,68.4833405,Trend2
1980-12-01,68.47203314,Trend2
1981-01-01,68.46034887,Trend2
1981-02-01,68.44866459,Trend2
1981-03-01,68.43811106,Trend2
1981-04-01,68.42642678,Trend2
1981-05-01,68.41511942,Trend2
1981-06-01,68.40343515,Trend2
1981-07-01,68.39212779,Trend2
1981-08-01,68.38044352,Trend2
1981-09-01,68.36875925,Trend2
1981-10-01,68.35745188,Trend2
1981-11-01,68.34576761,Trend2
1981-12-01,68.33446025,Trend2
1982-01-01,68.32277598,Trend2
1982-02-01,68.31109171,Trend2
1982-03-01,68.30053817,Trend2
1982-04-01,68.2888539,Trend2
1982-05-01,68.27754654,Trend2
1982-06-01,68.26586226,Trend2
1982-07-01,68.2545549,Trend2
1982-08-01,68.24287063,Trend2
1982-09-01,68.23118636,Trend2
1982-10-01,68.219879,Trend2
1982-11-01,68.20819473,Trend2
1982-12-01,68.19688736,Trend2
1983-01-01,68.18520309,Trend2
1983-02-01,68.17351882,Trend2
1983-03-01,68.16296528,Trend2
1983-04-01,68.15128101,Trend2
1983-05-01,68.13997365,Trend2
1983-06-01,68.12828938,Trend2
1983-07-01,68.11698202,Trend2
1983-08-01,68.10529774,Trend2
1983-09-01,68.09361347,Trend2
1983-10-01,68.08230611,Trend2
1983-11-01,68.07062184,Trend2
1983-12-01,68.05931448,Trend2
1984-01-01,68.04763021,Trend2
1984-02-01,68.03594593,Trend2
1984-03-01,68.02501548,Trend2
1984-04-01,68.01333121,Trend2
1984-05-01,68.00202385,Trend2
1984-06-01,67.99033958,Trend2
1984-07-01,67.97903222,Trend2
1984-08-01,67.96734795,Trend2
1984-09-01,67.95566367,Trend2
1984-10-01,67.94435631,Trend2
1984-11-01,67.93267204,Trend2
1984-12-01,67.92136468,Trend2
1985-01-01,67.90968041,Trend2
1985-02-01,67.89799613,Trend2
1985-03-01,67.8874426,Trend2
1985-04-01,67.87575832,Trend2
1985-05-01,67.86445096,Trend2
1985-06-01,67.85276669,Trend2
1985-07-01,67.84145933,Trend2
1985-08-01,67.82977506,Trend2
1985-09-01,67.81809079,Trend2
1985-10-01,67.80678343,Trend2
1985-11-01,67.79509915,Trend2
1985-12-01,67.78379179,Trend2
1986-01-01,67.77210752,Trend2
1986-02-01,67.76042325,Trend2
1986-03-01,67.74986971,Trend2
1986-04-01,67.73818544,Trend2
1986-05-01,67.72687808,Trend2
1986-06-01,67.7151938,Trend2
1986-07-01,67.70388644,Trend2
1986-08-01,67.69220217,Trend2
1986-09-01,67.6805179,Trend2
1986-10-01,67.66921054,Trend2
1986-11-01,67.65752627,Trend2
1986-12-01,67.64621891,Trend2
1987-01-01,67.63453463,Trend2
1987-02-01,67.62285036,Trend2
1987-03-01,67.61229682,Trend2
1987-04-01,67.60061255,Trend2
1987-05-01,67.58930519,Trend2
1987-06-01,67.57762092,Trend2
1987-07-01,67.56631356,Trend2
1987-08-01,67.55462928,Trend2
1987-09-01,67.54294501,Trend2
1987-10-01,67.53163765,Trend2
1987-11-01,67.51995338,Trend2
1987-12-01,67.50864602,Trend2
1988-01-01,67.49696175,Trend2
1988-02-01,67.48527747,Trend2
1988-03-01,67.47434702,Trend2
1988-04-01,67.46266275,Trend2
1988-05-01,67.45135539,Trend2
1988-06-01,67.43967112,Trend2
1988-07-01,67.42836376,Trend2
1988-08-01,67.41667949,Trend2
1988-09-01,67.40499521,Trend2
1988-10-01,67.39368785,Trend2
1988-11-01,67.38200358,Trend2
1988-12-01,67.37069622,Trend2
1989-01-01,67.35901195,Trend2
1989-02-01,67.34732767,Trend2
1989-03-01,67.33677414,Trend2
1989-04-01,67.32508987,Trend2
1989-05-01,67.3137825,Trend2
1989-06-01,67.30209823,Trend2
1989-07-01,67.29079087,Trend2
1989-08-01,67.2791066,Trend2
1989-09-01,67.26742233,Trend2
1989-10-01,67.25611497,Trend2
1989-11-01,67.24443069,Trend2
1989-12-01,67.23312333,Trend2
1990-01-01,67.22143906,Trend2
1990-02-01,67.20975479,Trend2
1990-03-01,67.19920125,Trend2
1990-04-01,67.18751698,Trend2
1990-05-01,67.17620962,Trend2
1990-06-01,67.16452534,Trend2
1990-07-01,67.15321798,Trend2
1990-08-01,67.14153371,Trend2
1990-09-01,67.12984944,Trend2
1990-10-01,67.11854208,Trend2
1990-11-01,67.10685781,Trend2
1990-12-01,67.09555045,Trend2
1991-01-01,67.08386617,Trend2
1991-02-01,67.0721819,Trend2
1991-03-01,67.06162836,Trend2
1991-04-01,67.04994409,Trend2
1991-05-01,67.03863673,Trend2
1991-06-01,67.02695246,Trend2
1991-07-01,67.0156451,Trend2
1991-08-01,67.00396082,Trend2
1991-09-01,66.99227655,Trend2
1991-10-01,66.98096919,Trend2
1991-11-01,66.96928492,Trend2
1991-12-01,66.95797756,Trend2
1992-01-01,66.94629329,Trend2
1992-02-01,66.93460901,Trend2
1992-03-01,66.92367856,Trend2
1992-04-01,66.91199429,Trend2
1992-05-01,66.90068693,Trend2
1992-06-01,66.88900266,Trend2
1992-07-01,66.8776953,Trend2
1992-08-01,66.86601103,Trend2
1992-09-01,66.85432675,Trend2
1992-10-01,66.84301939,Trend2
1992-11-01,66.83133512,Trend2
1992-12-01,66.82002776,Trend2
1993-01-01,66.80834349,Trend2
1993-02-01,66.79665921,Trend2
1993-03-01,66.78610568,Trend2
1993-04-01,66.77442141,Trend2
1993-05-01,66.76311404,Trend2
1993-06-01,66.75142977,Trend2
1993-07-01,66.74012241,Trend2
1993-08-01,66.72843814,Trend2
1993-09-01,66.71675387,Trend2
1993-10-01,66.70544651,Trend2
1993-11-01,66.69376223,Trend2
1993-12-01,66.68245487,Trend2
1994-01-01,66.6707706,Trend2
1994-02-01,66.65908633,Trend2
1994-03-01,66.64853279,Trend2
1994-04-01,66.63684852,Trend2
1994-05-01,66.62554116,Trend2
1994-06-01,66.61385689,Trend2
1994-07-01,66.60254952,Trend2
1994-08-01,66.59086525,Trend2
1994-09-01,66.57918098,Trend2
1994-10-01,66.56787362,Trend2
1994-11-01,66.55618935,Trend2
1994-12-01,66.54488199,Trend2
1995-01-01,66.53319771,Trend2
1995-02-01,66.52151344,Trend2
1995-03-01,66.5109599,Trend2
1995-04-01,66.49927563,Trend2
1995-05-01,66.48796827,Trend2
1995-06-01,66.476284,Trend2
1995-07-01,66.46497664,Trend2
1995-08-01,66.45329237,Trend2
1995-09-01,66.44160809,Trend2
1995-10-01,66.43030073,Trend2
1995-11-01,66.41861646,Trend2
1995-12-01,66.4073091,Trend2
1996-01-01,66.39562483,Trend2
1996-02-01,66.38394055,Trend2
1996-03-01,66.37301011,Trend2
1996-04-01,66.36132583,Trend2
1996-05-01,66.35001847,Trend2
1996-06-01,66.3383342,Trend2
1996-07-01,66.32702684,Trend2
1996-08-01,66.31534257,Trend2
1996-09-01,66.30365829,Trend2
1996-10-01,66.29235093,Trend2
1996-11-01,66.28066666,Trend2
1996-12-01,66.2693593,Trend2
1997-01-01,66.25767503,Trend2
1997-02-01,66.24599075,Trend2
1997-03-01,66.23543722,Trend2
1997-04-01,66.22375295,Trend2
1997-05-01,66.21244559,Trend2
1997-06-01,66.20076131,Trend2
1997-07-01,66.18945395,Trend2
1997-08-01,66.17776968,Trend2
1997-09-01,66.16608541,Trend2
1997-10-01,66.15477805,Trend2
1997-11-01,66.14309377,Trend2
1997-12-01,66.13178641,Trend2
1998-01-01,66.12010214,Trend2
1998-02-01,66.10841787,Trend2
1998-03-01,66.09786433,Trend2
1998-04-01,66.08618006,Trend2
1998-05-01,66.0748727,Trend2
1998-06-01,66.06318843,Trend2
1998-07-01,66.05188107,Trend2
1998-08-01,66.04019679,Trend2
1998-09-01,66.02851252,Trend2
1998-10-01,66.01720516,Trend2
1998-11-01,66.00552089,Trend2
1998-12-01,65.99421353,Trend2
1999-01-01,65.98252925,Trend2
1999-02-01,65.97084498,Trend2
1999-03-01,65.96029144,Trend2
1999-04-01,65.94860717,Trend2
1999-05-01,65.93729981,Trend2
1999-06-01,65.92561554,Trend2
1999-07-01,65.91430818,Trend2
1999-08-01,65.90262391,Trend2
1999-09-01,65.89093963,Trend2
1999-10-01,65.87963227,Trend2
1999-11-01,65.867948,Trend2
1999-12-01,65.85664064,Trend2
2000-01-01,65.84495637,Trend2
2000-02-01,65.83327209,Trend2
2000-03-01,65.82234165,Trend2
2000-04-01,65.81065737,Trend2
2000-05-01,65.79935001,Trend2
2000-06-01,65.78766574,Trend2
2000-07-01,65.77635838,Trend2
2000-08-01,65.76467411,Trend2
2000-09-01,65.75298983,Trend2
2000-10-01,65.74168247,Trend2
2000-11-01,65.7299982,Trend2
2000-12-01,65.71869084,Trend2
2001-01-01,65.70700657,Trend2
2001-02-01,65.6953223,Trend2
2001-03-01,65.68476876,Trend2
2001-04-01,65.67308449,Trend2
2001-05-01,65.66177713,Trend2
2001-06-01,65.65009285,Trend2
2001-07-01,65.63878549,Trend2
2001-08-01,65.62710122,Trend2
2001-09-01,65.61541695,Trend2
2001-10-01,65.60410959,Trend2
2001-11-01,65.59242531,Trend2
2001-12-01,65.58111795,Trend2
2002-01-01,65.56943368,Trend2
2002-02-01,65.55774941,Trend2
2002-03-01,65.54719587,Trend2
2002-04-01,65.5355116,Trend2
2002-05-01,65.52420424,Trend2
2002-06-01,65.51251997,Trend2
2002-07-01,65.50121261,Trend2
2002-08-01,65.48952833,Trend2
2002-09-01,65.47784406,Trend2
2002-10-01,65.4665367,Trend2
2002-11-01,65.45485243,Trend2
2002-12-01,65.44354507,Trend2
2003-01-01,65.43186079,Trend2
2003-02-01,65.42017652,Trend2
2003-03-01,65.40962299,Trend2
2003-04-01,65.39793871,Trend2
2003-05-01,65.38663135,Trend2
2003-06-01,65.37494708,Trend2
2003-07-01,65.36363972,Trend2
2003-08-01,65.35195545,Trend2
2003-09-01,65.34027117,Trend2
2003-10-01,65.32896381,Trend2
2003-11-01,65.31727954,Trend2
2003-12-01,65.30597218,Trend2
2004-01-01,65.29428791,Trend2
2004-02-01,65.28260363,Trend2
2004-03-01,65.27167319,Trend2
2004-04-01,65.25998891,Trend2
2004-05-01,65.24868155,Trend2
2004-06-01,65.23699728,Trend2
2004-07-01,65.22568992,Trend2
2004-08-01,65.21400565,Trend2
2004-09-01,65.20232137,Trend2
2004-10-01,65.19101401,Trend2
2004-11-01,65.17932974,Trend2
2004-12-01,65.16802238,Trend2
2005-01-01,65.15633811,Trend2
2005-02-01,65.14465384,Trend2
2005-03-01,65.1341003,Trend2
2005-04-01,65.12241603,Trend2
2005-05-01,65.11110867,Trend2
2005-06-01,65.09942439,Trend2
2005-07-01,65.08811703,Trend2
2005-08-01,65.07643276,Trend2
2005-09-01,65.06474849,Trend2
2005-10-01,65.05344113,Trend2
2005-11-01,65.04175685,Trend2
2005-12-01,65.03044949,Trend2
2006-01-01,65.01876522,Trend2
2006-02-01,65.00708095,Trend2
2006-03-01,64.99652741,Trend2
2006-04-01,64.98484314,Trend2
2006-05-01,64.97353578,Trend2
2006-06-01,64.96185151,Trend2
2006-07-01,64.95054415,Trend2
2006-08-01,64.93885987,Trend2
2006-09-01,64.9271756,Trend2
2006-10-01,64.91586824,Trend2
2006-11-01,64.90418397,Trend2
2006-12-01,64.89287661,Trend2
2007-01-01,64.88119233,Trend2
2007-02-01,64.86950806,Trend2
2007-03-01,64.85895453,Trend2
2007-04-01,64.84727025,Trend2
2007-05-01,64.83596289,Trend2
2007-06-01,64.82427862,Trend2
2007-07-01,64.81297126,Trend2
2007-08-01,64.80128699,Trend2
2007-09-01,64.78960271,Trend2
2007-10-01,64.77829535,Trend2
2007-11-01,64.76661108,Trend2
2007-12-01,64.75530372,Trend2
2008-01-01,64.74361945,Trend2
2008-02-01,64.73193518,Trend2
2008-03-01,64.72100473,Trend2
2008-04-01,64.70932045,Trend2
2008-05-01,64.69801309,Trend2
2008-06-01,64.68632882,Trend2
2008-07-01,64.67502146,Trend2
2008-08-01,64.66333719,Trend2
2008-09-01,64.65165292,Trend2
2008-10-01,64.64034555,Trend2
2008-11-01,64.62866128,Trend2
2008-12-01,64.61735392,Trend2
2009-01-01,64.60566965,Trend2
2009-02-01,64.59398538,Trend2
